time,longitude,latitude,v10
1980-04-21 20:00:00,210.0,61.25,-2.8002988454316284
1980-04-21 21:00:00,210.0,61.25,-0.30475647108635595
1980-04-21 22:00:00,210.0,61.25,0.9766425920526354
1980-04-21 23:00:00,210.0,61.25,1.3456642835781594
1980-04-22 00:00:00,210.0,61.25,1.8704361374741687
1980-04-22 01:00:00,210.0,61.25,2.3199877424980695
1980-04-22 02:00:00,210.0,61.25,1.9235327837368343
1980-04-22 03:00:00,210.0,61.25,1.2332763823221846
1980-04-22 04:00:00,210.0,61.25,0.4120482534596266
1980-04-22 05:00:00,210.0,61.25,-0.7197952560395233
1980-04-22 06:00:00,210.0,61.25,-1.1180201030095138
1980-04-22 07:00:00,210.0,61.25,-1.3764237814878186
1980-04-22 08:00:00,210.0,61.25,-1.882611809191895
1980-04-22 09:00:00,210.0,61.25,-2.3100398116063516
1980-04-22 10:00:00,210.0,61.25,-2.4764093032293695
1980-04-22 11:00:00,210.0,61.25,-2.4622501975593254
1980-04-22 12:00:00,210.0,61.25,-2.3994191661485047
1980-04-22 13:00:00,210.0,61.25,-2.175528307740932
1980-04-22 14:00:00,210.0,61.25,-1.91623968515825
1980-04-22 15:00:00,210.0,61.25,-1.5773060931815692
1980-04-22 16:00:00,210.0,61.25,-1.2790799300062654
1980-04-22 17:00:00,210.0,61.25,-0.9197926236288962
1980-04-22 18:00:00,210.0,61.25,-0.7640424612584114
1980-04-22 19:00:00,210.0,61.25,-0.7312995293964342
1980-04-22 20:00:00,210.0,61.25,-0.6472298394805476
1980-04-22 21:00:00,210.0,61.25,-0.42156909286421973
1980-04-22 22:00:00,210.0,61.25,-0.12157304148016035
1980-04-22 23:00:00,210.0,61.25,0.5102770490455577
1980-04-23 00:00:00,210.0,61.25,1.1934538976251856
1980-04-23 01:00:00,210.0,61.25,1.2952224696286274
1980-04-23 02:00:00,210.0,61.25,1.0261994618977894
1980-04-23 03:00:00,210.0,61.25,0.6253197826146661
1980-04-23 04:00:00,210.0,61.25,0.07134477327419075
1980-04-23 05:00:00,210.0,61.25,-0.2985618623557116
1980-04-23 06:00:00,210.0,61.25,-0.2445802719886685
1980-04-23 07:00:00,210.0,61.25,-0.2047577872916695
1980-04-23 08:00:00,210.0,61.25,-0.08352044499191669
1980-04-23 09:00:00,210.0,61.25,0.01470835059401443
1980-04-23 10:00:00,210.0,61.25,0.09966298461427892
1980-04-23 11:00:00,210.0,61.25,0.07753938200483512
1980-04-23 12:00:00,210.0,61.25,0.08815871125736807
1980-04-23 13:00:00,210.0,61.25,0.2828464142204745
1980-04-23 14:00:00,210.0,61.25,0.193467059678321
1980-04-23 15:00:00,210.0,61.25,-0.05697212186058387
1980-04-23 16:00:00,210.0,61.25,-0.31183602392137777
1980-04-23 17:00:00,210.0,61.25,-0.3198005208607775
1980-04-23 18:00:00,210.0,61.25,-0.32157040906953327
1980-04-23 19:00:00,210.0,61.25,-0.11272360043638274
1980-04-23 20:00:00,210.0,61.25,0.5704532481432452
1980-04-23 21:00:00,210.0,61.25,1.3916813770058027
1980-04-23 22:00:00,210.0,61.25,1.1217734251705878
1980-04-23 23:00:00,210.0,61.25,1.5952185210126872
1980-04-24 00:00:00,210.0,61.25,1.539467042436888
1980-04-24 01:00:00,210.0,61.25,1.3058417988811604
1980-04-24 02:00:00,210.0,61.25,0.3332882281700065
1980-04-24 03:00:00,210.0,61.25,-0.6118320753054372
1980-04-24 04:00:00,210.0,61.25,-1.1879306872553566
1980-04-24 05:00:00,210.0,61.25,-1.621553298400457
1980-04-24 06:00:00,210.0,61.25,-1.9463277847070937
1980-04-24 07:00:00,210.0,61.25,-2.0622554623805796
1980-04-24 08:00:00,210.0,61.25,-2.315349476232618
1980-04-24 09:00:00,210.0,61.25,-2.1976519103503764
1980-04-24 10:00:00,210.0,61.25,-2.09765322655569
1980-04-24 11:00:00,210.0,61.25,-1.9861502694040927
1980-04-24 12:00:00,210.0,61.25,-1.763144355100898
1980-04-24 13:00:00,210.0,61.25,-1.509165397144482
1980-04-24 14:00:00,210.0,61.25,-1.3905828871578627
1980-04-24 15:00:00,210.0,61.25,-1.222443507326089
1980-04-24 16:00:00,210.0,61.25,-1.2250983396392223
1980-04-24 17:00:00,210.0,61.25,-1.393237719470996
1980-04-24 18:00:00,210.0,61.25,-1.6666854477237227
1980-04-24 19:00:00,210.0,61.25,-1.6463317333230343
1980-04-24 20:00:00,210.0,61.25,-1.7224369262995212
1980-04-24 21:00:00,210.0,61.25,-1.6728800564543669
1980-04-24 22:00:00,210.0,61.25,-1.4100516574541733
1980-04-24 23:00:00,210.0,61.25,-1.0897018916694257
1980-04-25 00:00:00,210.0,61.25,-0.9799688227265837
1980-04-25 01:00:00,210.0,61.25,-1.0242160279454715
1980-04-25 02:00:00,210.0,61.25,-0.8516519275918091
1980-04-25 03:00:00,210.0,61.25,-0.5162581120326397
1980-04-25 04:00:00,210.0,61.25,0.08019421431796836
1980-04-25 05:00:00,210.0,61.25,0.5677984158301119
1980-04-25 06:00:00,210.0,61.25,0.8527504174397493
1980-04-25 07:00:00,210.0,61.25,0.8978825667630148
1980-04-25 08:00:00,210.0,61.25,0.8669095231097934
1980-04-25 09:00:00,210.0,61.25,0.8014236593858395
1980-04-25 10:00:00,210.0,61.25,0.32620867533498465
1980-04-25 11:00:00,210.0,61.25,0.4447911853216038
1980-04-25 12:00:00,210.0,61.25,0.447446017634737
1980-04-25 13:00:00,210.0,61.25,0.44125140890409265
1980-04-25 14:00:00,210.0,61.25,0.0067438536546142736
1980-04-25 15:00:00,210.0,61.25,-0.4348432544298859
1980-04-25 16:00:00,210.0,61.25,-0.5242226089720394
1980-04-25 17:00:00,210.0,61.25,-0.652539504106814
1980-04-25 18:00:00,210.0,61.25,-0.9835085991440948
1980-04-25 19:00:00,210.0,61.25,-1.306513197241976
1980-04-25 20:00:00,210.0,61.25,-1.4427945893161502
1980-04-25 21:00:00,210.0,61.25,-1.3879280548447295
1980-04-25 22:00:00,210.0,61.25,-1.5029707884138377
1980-04-25 23:00:00,210.0,61.25,-1.0127117545885607
1980-04-26 00:00:00,210.0,61.25,-0.4658162980831073
1980-04-26 01:00:00,210.0,61.25,0.1226715313281006
1980-04-26 02:00:00,210.0,61.25,0.4545255704697593
1980-04-26 03:00:00,210.0,61.25,0.044796450142857935
1980-04-26 04:00:00,210.0,61.25,-0.7348393058139453
1980-04-26 05:00:00,210.0,61.25,-1.447219309838039
1980-04-26 06:00:00,210.0,61.25,-1.8852666415050283
1980-04-26 07:00:00,210.0,61.25,-2.318889252650129
1980-04-26 08:00:00,210.0,61.25,-2.3241989172763953
1980-04-26 09:00:00,210.0,61.25,-2.3534020727208613
1980-04-26 10:00:00,210.0,61.25,-2.5533994403102342
1980-04-26 11:00:00,210.0,61.25,-2.5781778752328117
1980-04-26 12:00:00,210.0,61.25,-2.2799517120575077
1980-04-26 13:00:00,210.0,61.25,-2.1321660466264225
1980-04-26 14:00:00,210.0,61.25,-2.2339346186298643
1980-04-26 15:00:00,210.0,61.25,-2.242784059673642
1980-04-26 16:00:00,210.0,61.25,-2.340127911155195
1980-04-26 17:00:00,210.0,61.25,-2.751626919690852
1980-04-26 18:00:00,210.0,61.25,-2.929500684670781
1980-04-26 19:00:00,210.0,61.25,-2.8569352681118048
1980-04-26 20:00:00,210.0,61.25,-3.047198250553022
1980-04-26 21:00:00,210.0,61.25,-3.1454270461389533
1980-04-26 22:00:00,210.0,61.25,-2.2622528299699525
1980-04-26 23:00:00,210.0,61.25,-1.3684592845484187
1980-04-27 00:00:00,210.0,61.25,-0.9029786856457189
1980-04-27 01:00:00,210.0,61.25,-1.3250970234339088
1980-04-27 02:00:00,210.0,61.25,-1.6091640809391685
1980-04-27 03:00:00,210.0,61.25,-1.8790720327743842
1980-04-27 04:00:00,210.0,61.25,-1.9436729523939604
1980-04-27 05:00:00,210.0,61.25,-2.1056177234950897
1980-04-27 06:00:00,210.0,61.25,-2.1790680841584433
1980-04-27 07:00:00,210.0,61.25,-1.9330536231414273
1980-04-27 08:00:00,210.0,61.25,-1.8896913620269173
1980-04-27 09:00:00,210.0,61.25,-1.9852653252997148
1980-04-27 10:00:00,210.0,61.25,-1.8985408030706947
1980-04-27 11:00:00,210.0,61.25,-1.9967695986566256
1980-04-27 12:00:00,210.0,61.25,-2.1746433636365547
1980-04-27 13:00:00,210.0,61.25,-2.256058221239308
1980-04-27 14:00:00,210.0,61.25,-2.3029602587713294
1980-04-27 15:00:00,210.0,61.25,-2.3339333024245508
1980-04-27 16:00:00,210.0,61.25,-2.1463251522964666
1980-04-27 17:00:00,210.0,61.25,-2.0994231147644453
1980-04-27 18:00:00,210.0,61.25,-2.2259701216904646
1980-04-27 19:00:00,210.0,61.25,-2.335703190633306
1980-04-27 20:00:00,210.0,61.25,-2.203846519081021
1980-04-27 21:00:00,210.0,61.25,-1.6171285778785682
1980-04-27 22:00:00,210.0,61.25,-0.8516519275918091
1980-04-27 23:00:00,210.0,61.25,-0.15697080565527033
1980-04-28 00:00:00,210.0,61.25,0.1040877051361675
1980-04-28 01:00:00,210.0,61.25,0.23240460027094212
1980-04-28 02:00:00,210.0,61.25,0.17488323348638835
1980-04-28 03:00:00,210.0,61.25,-0.6507696158980583
1980-04-28 04:00:00,210.0,61.25,-0.7905907843897437
1980-04-28 05:00:00,210.0,61.25,-0.29944680646008903
1980-04-28 06:00:00,210.0,61.25,0.5005426638974027
1980-04-28 07:00:00,210.0,61.25,0.6120456210489995
1980-04-28 08:00:00,210.0,61.25,0.5208963782980907
1980-04-28 09:00:00,210.0,61.25,0.6589476585810208
1980-04-28 10:00:00,210.0,61.25,0.6890357581298647
1980-04-28 11:00:00,210.0,61.25,0.7624861187932184
1980-04-28 12:00:00,210.0,61.25,0.8226623178909058
1980-04-28 13:00:00,210.0,61.25,0.6934604786517533
1980-04-28 14:00:00,210.0,61.25,0.741247460288152
1980-04-28 15:00:00,210.0,61.25,0.661602490894154
1980-04-28 16:00:00,210.0,61.25,0.382845098015161
1980-04-28 17:00:00,210.0,61.25,0.08107915842234581
1980-04-28 18:00:00,210.0,61.25,0.03594700909908033
1980-04-28 19:00:00,210.0,61.25,0.054530835291013435
1980-04-28 20:00:00,210.0,61.25,0.027097568055302723
1980-04-28 21:00:00,210.0,61.25,0.08727376715299018
1980-04-28 22:00:00,210.0,61.25,0.3350581163787618
1980-04-28 23:00:00,210.0,61.25,0.5536393101600678
1980-04-29 00:00:00,210.0,61.25,0.7385926279750188
1980-04-29 01:00:00,210.0,61.25,0.8120429886383724
1980-04-29 02:00:00,210.0,61.25,1.0846057727867215
1980-04-29 03:00:00,210.0,61.25,1.119118592857454
1980-04-29 04:00:00,210.0,61.25,0.8978825667630148
1980-04-29 05:00:00,210.0,61.25,0.37045588055387224
1980-04-29 06:00:00,210.0,61.25,0.26868730855043044
1980-04-29 07:00:00,210.0,61.25,0.5244361547156018
1980-04-29 08:00:00,210.0,61.25,0.5359404280725126
1980-04-29 09:00:00,210.0,61.25,0.27753674959420804
1980-04-29 10:00:00,210.0,61.25,-0.29502208593820045
1980-04-29 11:00:00,210.0,61.25,-0.9852784873528504
1980-04-29 12:00:00,210.0,61.25,-1.4153613220804397
1980-04-29 13:00:00,210.0,61.25,-1.4525289744643055
1980-04-29 14:00:00,210.0,61.25,-1.2826197064237763
1980-04-29 15:00:00,210.0,61.25,-1.319787358807642
1980-04-29 16:00:00,210.0,61.25,-1.469342912447483
1980-04-29 17:00:00,210.0,61.25,-1.610933969147924
1980-04-29 18:00:00,210.0,61.25,-1.7286315350301655
1980-04-29 19:00:00,210.0,61.25,-1.72686164682141
1980-04-29 20:00:00,210.0,61.25,-1.708277820629477
1980-04-29 21:00:00,210.0,61.25,-1.5808458695990804
1980-04-29 22:00:00,210.0,61.25,-1.0950115562956921
1980-04-29 23:00:00,210.0,61.25,-0.5251075530764169
1980-04-30 00:00:00,210.0,61.25,-0.23661577504926834
1980-04-30 01:00:00,210.0,61.25,-0.23927060736240158
1980-04-30 02:00:00,210.0,61.25,-0.12068809737578245
1980-04-30 03:00:00,210.0,61.25,-0.6029826342616595
1980-04-30 04:00:00,210.0,61.25,-1.5003159561007045
1980-04-30 05:00:00,210.0,61.25,-2.605611142468522
1980-04-30 06:00:00,210.0,61.25,-3.0648971326405774
1980-04-30 07:00:00,210.0,61.25,-2.8002988454316284
1980-04-30 08:00:00,210.0,61.25,-2.715344211411364
1980-04-30 09:00:00,210.0,61.25,-2.5684434900846562
1980-04-30 10:00:00,210.0,61.25,-2.6772916149231203
1980-04-30 11:00:00,210.0,61.25,-2.1348208789395557
1980-04-30 12:00:00,210.0,61.25,-1.9038504676969614
1980-04-30 13:00:00,210.0,61.25,-1.9286289026195385
1980-04-30 14:00:00,210.0,61.25,-2.100308058868823
1980-04-30 15:00:00,210.0,61.25,-2.028627586414225
1980-04-30 16:00:00,210.0,61.25,-1.6666854477237227
1980-04-30 17:00:00,210.0,61.25,-1.2826197064237763
1980-04-30 18:00:00,210.0,61.25,-1.0631535685380928
1980-04-30 19:00:00,210.0,61.25,-0.8897045240800527
1980-04-30 20:00:00,210.0,61.25,-0.3826315522715982
1980-04-30 21:00:00,210.0,61.25,-0.09944943887071611
1980-04-30 22:00:00,210.0,61.25,-0.533072050015817
1980-04-30 23:00:00,210.0,61.25,-0.1012193270794719
1980-05-01 00:00:00,210.0,61.25,-0.19310800232415104
1980-05-01 01:00:00,210.0,61.25,-0.4813937467666725
1980-05-01 02:00:00,210.0,61.25,-0.47684665300574947
1980-05-01 03:00:00,210.0,61.25,-0.41409675910501137
1980-05-01 04:00:00,210.0,61.25,-0.35589395896519627
1980-05-01 05:00:00,210.0,61.25,-0.2358506836768277
1980-05-01 06:00:00,210.0,61.25,-0.04941983947898265
1980-05-01 07:00:00,210.0,61.25,0.08244587958778582
1980-05-01 08:00:00,210.0,61.25,0.32707952392544604
1980-05-01 09:00:00,210.0,61.25,0.397104767843661
1980-05-01 10:00:00,210.0,61.25,0.40347069910895317
1980-05-01 11:00:00,210.0,61.25,0.2324999736982465
1980-05-01 12:00:00,210.0,61.25,-0.08124949580544405
1980-05-01 13:00:00,210.0,61.25,0.018786566934863136
1980-05-01 14:00:00,210.0,61.25,-0.20674928360692024
1980-05-01 15:00:00,210.0,61.25,-0.2649520837467353
1980-05-01 16:00:00,210.0,61.25,-0.2358506836768277
1980-05-01 17:00:00,210.0,61.25,-0.48957851553633397
1980-05-01 18:00:00,210.0,61.25,-0.559603759454549
1980-05-01 19:00:00,210.0,61.25,-0.5468718969239644
1980-05-01 20:00:00,210.0,61.25,-0.6560021471861177
1980-05-01 21:00:00,210.0,61.25,-1.5435948493182972
1980-05-01 22:00:00,210.0,61.25,-1.9855723628800177
1980-05-01 23:00:00,210.0,61.25,-1.7154749934811886
1980-05-02 00:00:00,210.0,61.25,-1.3535263301117137
1980-05-02 01:00:00,210.0,61.25,-0.8933604415063009
1980-05-02 02:00:00,210.0,61.25,-0.3740823340088885
1980-05-02 03:00:00,210.0,61.25,0.2834274238205847
1980-05-02 04:00:00,210.0,61.25,0.4916843180708603
1980-05-02 05:00:00,210.0,61.25,-0.24403545244648928
1980-05-02 06:00:00,210.0,61.25,-0.16400660225424357
1980-05-02 07:00:00,210.0,61.25,0.34799615522569205
1980-05-02 08:00:00,210.0,61.25,0.9236582253585504
1980-05-02 09:00:00,210.0,61.25,1.1237303508391645
1980-05-02 10:00:00,210.0,61.25,1.0182377755857497
1980-05-02 11:00:00,210.0,61.25,0.7790606437611973
1980-05-02 12:00:00,210.0,61.25,0.6635644622337518
1980-05-02 13:00:00,210.0,61.25,0.6826622560296285
1980-05-02 14:00:00,210.0,61.25,0.8154373938485817
1980-05-02 15:00:00,210.0,61.25,0.8536329814403354
1980-05-02 16:00:00,210.0,61.25,0.6881187685427363
1980-05-02 17:00:00,210.0,61.25,0.5116915306189218
1980-05-02 18:00:00,210.0,61.25,0.28615568007713854
1980-05-02 19:00:00,210.0,61.25,0.038793779482924506
1980-05-02 20:00:00,210.0,61.25,0.10154367338366266
1980-05-02 21:00:00,210.0,61.25,0.4725865242749836
1980-05-02 22:00:00,210.0,61.25,0.5562530494759677
1980-05-02 23:00:00,210.0,61.25,1.0555239444253188
1980-05-03 00:00:00,210.0,61.25,1.3037952637717172
1980-05-03 01:00:00,210.0,61.25,1.6084505457535616
1980-05-03 02:00:00,210.0,61.25,1.7585046398640223
1980-05-03 03:00:00,210.0,61.25,1.8630877963652528
1980-05-03 04:00:00,210.0,61.25,1.5247840205525776
1980-05-03 05:00:00,210.0,61.25,1.2910634012411328
1980-05-03 06:00:00,210.0,61.25,1.4120160952816858
1980-05-03 07:00:00,210.0,61.25,1.5748020519227313
1980-05-03 08:00:00,210.0,61.25,1.6830228834327
1980-05-03 09:00:00,210.0,61.25,1.6675627646455615
1980-05-03 10:00:00,210.0,61.25,1.827620465030053
1980-05-03 11:00:00,210.0,61.25,1.7148525397591612
1980-05-03 12:00:00,210.0,61.25,1.4574870328909164
1980-05-03 13:00:00,210.0,61.25,1.3247118950719632
1980-05-03 14:00:00,210.0,61.25,0.9664009067112269
1980-05-03 15:00:00,210.0,61.25,0.5216951368929525
1980-05-03 16:00:00,210.0,61.25,0.06516692329627827
1980-05-03 17:00:00,210.0,61.25,-0.3058759275950428
1980-05-03 18:00:00,210.0,61.25,-0.4377416466618112
1980-05-03 19:00:00,210.0,61.25,-0.13672403968870528
1980-05-03 20:00:00,210.0,61.25,0.2670578862812618
1980-05-03 21:00:00,210.0,61.25,1.0018682380464268
1980-05-03 22:00:00,210.0,61.25,1.057342781929688
1980-05-03 23:00:00,210.0,61.25,1.8721819838870986
1980-05-04 00:00:00,210.0,61.25,2.1741090096123896
1980-05-04 01:00:00,210.0,61.25,2.031330265519405
1980-05-04 02:00:00,210.0,61.25,1.8285298837822375
1980-05-04 03:00:00,210.0,61.25,1.689388814697992
1980-05-04 04:00:00,210.0,61.25,1.2519583948971944
1980-05-04 05:00:00,210.0,61.25,0.9409371816500578
1980-05-04 06:00:00,210.0,61.25,0.9845892817549191
1980-05-04 07:00:00,210.0,61.25,0.8599989127056276
1980-05-04 08:00:00,210.0,61.25,0.6571985309684596
1980-05-04 09:00:00,210.0,61.25,0.529879905662614
1980-05-04 10:00:00,210.0,61.25,0.2570542800072311
1980-05-04 11:00:00,210.0,61.25,0.044250291996032254
1980-05-04 12:00:00,210.0,61.25,0.0660763420484628
1980-05-04 13:00:00,210.0,61.25,0.2506883487419387
1980-05-04 14:00:00,210.0,61.25,0.3016157988642769
1980-05-04 15:00:00,210.0,61.25,0.2188586924154774
1980-05-04 16:00:00,210.0,61.25,-0.21766230863313552
1980-05-04 17:00:00,210.0,61.25,-0.5450530594195953
1980-05-04 18:00:00,210.0,61.25,-0.6560021471861177
1980-05-04 19:00:00,210.0,61.25,-0.51049514683658
1980-05-04 20:00:00,210.0,61.25,-0.6578209846904869
1980-05-04 21:00:00,210.0,61.25,-0.8906321852497471
1980-05-04 22:00:00,210.0,61.25,-0.48321258427104175
1980-05-04 23:00:00,210.0,61.25,-0.35953163397393473
1980-05-05 00:00:00,210.0,61.25,-0.555056665693626
1980-05-05 01:00:00,210.0,61.25,-0.7705889099613785
1980-05-05 02:00:00,210.0,61.25,-0.914277072806547
1980-05-05 03:00:00,210.0,61.25,-1.1088926857740535
1980-05-05 04:00:00,210.0,61.25,-0.9870305729813158
1980-05-05 05:00:00,210.0,61.25,-1.418095061516821
1980-05-05 06:00:00,210.0,61.25,-1.5972505556971892
1980-05-05 07:00:00,210.0,61.25,-1.7500329060642037
1980-05-05 08:00:00,210.0,61.25,-1.8300617562564494
1980-05-05 09:00:00,210.0,61.25,-1.763674187346973
1980-05-05 10:00:00,210.0,61.25,-1.908271768944326
1980-05-05 11:00:00,210.0,61.25,-1.74730464980765
1980-05-05 12:00:00,210.0,61.25,-1.5354100805486357
1980-05-05 13:00:00,210.0,61.25,-1.371714705155406
1980-05-05 14:00:00,210.0,61.25,-1.4371928553126978
1980-05-05 15:00:00,210.0,61.25,-1.4217327365255594
1980-05-05 16:00:00,210.0,61.25,-1.3253343487939908
1980-05-05 17:00:00,210.0,61.25,-1.4017255239774982
1980-05-05 18:00:00,210.0,61.25,-1.418095061516821
1980-05-05 19:00:00,210.0,61.25,-1.7054713872071579
1980-05-05 20:00:00,210.0,61.25,-1.8600725750785416
1980-05-05 21:00:00,210.0,61.25,-1.558145549353251
1980-05-05 22:00:00,210.0,61.25,-0.7969620537747323
1980-05-05 23:00:00,210.0,61.25,-0.5914334157810104
1980-05-06 00:00:00,210.0,61.25,-0.4786654905101187
1980-05-06 01:00:00,210.0,61.25,-0.5632414344632874
1980-05-06 02:00:00,210.0,61.25,-0.2922346463122736
1980-05-06 03:00:00,210.0,61.25,0.0751705295703089
1980-05-06 04:00:00,210.0,61.25,-0.0021300643653828777
1980-05-06 05:00:00,210.0,61.25,0.11882262967517021
1980-05-06 06:00:00,210.0,61.25,0.5053255993536296
1980-05-06 07:00:00,210.0,61.25,1.0518862694165803
1980-05-06 08:00:00,210.0,61.25,1.4693094766693162
1980-05-06 09:00:00,210.0,61.25,1.6557403208671617
1980-05-06 10:00:00,210.0,61.25,1.914015246487591
1980-05-06 11:00:00,210.0,61.25,1.6912076522023611
1980-05-06 12:00:00,210.0,61.25,1.4947732017304853
1980-05-06 13:00:00,210.0,61.25,1.178295475970241
1980-05-06 14:00:00,210.0,61.25,0.784517156274305
1980-05-06 15:00:00,210.0,61.25,0.2761520738031078
1980-05-06 16:00:00,210.0,61.25,-0.10398496461005924
1980-05-06 17:00:00,210.0,61.25,-0.5650602719676566
1980-05-06 18:00:00,210.0,61.25,-1.2771351549282064
1980-05-06 19:00:00,210.0,61.25,-1.6754605683850659
1980-05-06 20:00:00,210.0,61.25,-1.107983267021869
1980-05-06 21:00:00,210.0,61.25,-1.0161319730512233
1980-05-06 22:00:00,210.0,61.25,-0.7351215786261788
1980-05-06 23:00:00,210.0,61.25,-1.807326287451834
1980-05-07 00:00:00,210.0,61.25,-1.9346449127576797
1980-05-07 01:00:00,210.0,61.25,-0.7651323974482709
1980-05-07 02:00:00,210.0,61.25,0.04334087324384761
1980-05-07 03:00:00,210.0,61.25,0.529879905662614
1980-05-07 04:00:00,210.0,61.25,0.7363179624085205
1980-05-07 05:00:00,210.0,61.25,0.6781151622687056
1980-05-07 06:00:00,210.0,61.25,0.599905149580829
1980-05-07 07:00:00,210.0,61.25,0.6581079497206441
1980-05-07 08:00:00,210.0,61.25,0.8609083314578121
1980-05-07 09:00:00,210.0,61.25,1.1173644195738723
1980-05-07 10:00:00,210.0,61.25,0.9336618316325811
1980-05-07 11:00:00,210.0,61.25,0.42347791165701465
1980-05-07 12:00:00,210.0,61.25,-0.564150853215472
1980-05-07 13:00:00,210.0,61.25,-1.441739949073621
1980-05-07 14:00:00,210.0,61.25,-2.1392641319992167
1980-05-07 15:00:00,210.0,61.25,-2.2538508947744775
1980-05-07 16:00:00,210.0,61.25,-2.1519959945298015
1980-05-07 17:00:00,210.0,61.25,-2.1328982007339246
1980-05-07 18:00:00,210.0,61.25,-2.3875354513456157
1980-05-07 19:00:00,210.0,61.25,-2.68036828954906
1980-05-07 20:00:00,210.0,61.25,-2.622165489409245
1980-05-07 21:00:00,210.0,61.25,-1.7072902247115271
1980-05-07 22:00:00,210.0,61.25,-1.3053271362459293
1980-05-07 23:00:00,210.0,61.25,-1.0525087231386077
1980-05-08 00:00:00,210.0,61.25,-1.1589107171442072
1980-05-08 01:00:00,210.0,61.25,-1.373533542659775
1980-05-08 02:00:00,210.0,61.25,-1.3353379550680216
1980-05-08 03:00:00,210.0,61.25,-1.3689864488988521
1980-05-08 04:00:00,210.0,61.25,-1.2425772423451913
1980-05-08 05:00:00,210.0,61.25,-1.0897948919781768
1980-05-08 06:00:00,210.0,61.25,-1.406272617738421
1980-05-08 07:00:00,210.0,61.25,-1.75912709358605
1980-05-08 08:00:00,210.0,61.25,-1.9655651503319564
1980-05-08 09:00:00,210.0,61.25,-1.812782799964942
1980-05-08 10:00:00,210.0,61.25,-1.420823317773375
1980-05-08 11:00:00,210.0,61.25,-1.0997984982522073
1980-05-08 12:00:00,210.0,61.25,-1.294414111219714
1980-05-08 13:00:00,210.0,61.25,-1.8309711750086342
1980-05-08 14:00:00,210.0,61.25,-2.5230388454211226
1980-05-08 15:00:00,210.0,61.25,-2.933186702656382
1980-05-08 16:00:00,210.0,61.25,-2.9804764777699813
1980-05-08 17:00:00,210.0,61.25,-2.6658175895141065
1980-05-08 18:00:00,210.0,61.25,-2.145630063264509
1980-05-08 19:00:00,210.0,61.25,-1.6527250995804503
1980-05-08 20:00:00,210.0,61.25,-0.6032558595594103
1980-05-08 21:00:00,210.0,61.25,0.5517059557150448
1980-05-08 22:00:00,210.0,61.25,1.2246758323316562
1980-05-08 23:00:00,210.0,61.25,1.8894609401786064
1980-05-09 00:00:00,210.0,61.25,2.483311385355157
